# handle	wav_path	name	offset	size
# source	/home/scotty/xp-jnbg-original/omt/musicschoolinside.omt
0	assets/parsed/musicschoolinside/musicschoolinside_audio/0000_ScaryHunting_A.wav	ScaryHunting A	8	705624
