# handle	wav_path	name	offset	size
# source	/home/scotty/xp-jnbg-original/omt/musicdirtrace.omt
0	assets/parsed/musicdirtrace/musicdirtrace_audio/0000_Surf1_11k.wav	Surf1_11k	8	794156
