# handle	wav_path	name	offset	size
# source	/home/scotty/xp-jnbg-original/omt/musicshipend.omt
0	assets/parsed/musicshipend/musicshipend_audio/0000_ScaryHunting2.wav	ScaryHunting2	392159	1660664
