# handle	wav_path	name	offset	size
# source	/home/scotty/xp-jnbg-original/omt/musicarea51.omt
0	assets/parsed/musicarea51/musicarea51_audio/0000_Hunting3_11k.wav	Hunting3_11k	62	1636044
