# handle	wav_path	name	offset	size
# source	/home/scotty/xp-jnbg-original/omt/voiceend.omt
0	assets/parsed/voiceend/voiceend_audio/0000_ending_credits_w_music2.wav	ending credits w music2	8	1427294
