# handle	wav_path	name	offset	size
# source	/home/scotty/xp-jnbg-original/omt/musicdowntown.omt
0	assets/parsed/musicdowntown/musicdowntown_audio/0000_surf2_short_NS.wav	surf2 short NS	35	264830
