# handle	wav_path	name	offset	size
# source	/home/scotty/xp-jnbg-original/omt/musicoctapuke.omt
0	assets/parsed/musicoctapuke/musicoctapuke_audio/0000_bg_octapuke.wav	bg octapuke	35	364734
