# handle	wav_path	name	offset	size
# source	/home/scotty/xp-jnbg-original/omt/musicretroland.omt
0	assets/parsed/musicretroland/musicretroland_audio/0000_bg_rollercoaster.wav	bg rollercoaster	35	435390
